time,mean_precipitation
2017-08-21,0
2017-08-22,0
2017-08-23,0
2017-08-24,0
2017-08-25,0
2017-08-26,0
2017-08-27,0
2017-08-28,0
2017-08-29,0.810000062
2017-08-30,0
2017-08-31,0
2017-09-01,0
2017-09-02,0
2017-09-03,0
2017-09-04,0
2017-09-05,0
2017-09-06,0
2017-09-07,0
2017-09-08,0
2017-09-09,0
2017-09-10,0
2017-09-11,0
2017-09-12,0
2017-09-13,0
2017-09-14,0
2017-09-15,0
2017-09-16,0
2017-09-17,0
2017-09-18,0
2017-09-19,0
2017-09-20,0
2017-09-21,0
2017-09-22,0
2017-09-23,1.88499999
2017-09-24,9.27499866
2017-09-25,0.674999952
2017-09-26,10.7349997
2017-09-27,26.4499969
2017-09-28,0
2017-09-29,0
2017-09-30,0
2017-10-01,23.3149986
2017-10-02,0.0199999996
2017-10-03,0.0549999997
2017-10-04,0.805000067
2017-10-05,0
2017-10-06,0
2017-10-07,43.2050018
2017-10-08,0
2017-10-09,1.42499995
2017-10-10,1.46000004
2017-10-11,23.4899998
2017-10-12,3.35499954
2017-10-13,2.47000003
2017-10-14,0
2017-10-15,8.05999947
2017-10-16,30.4650002
2017-10-17,0.454999983
2017-10-18,0.629999995
2017-10-19,1.15499997
2017-10-20,0.75
2017-10-21,7.02999973
2017-10-22,0
2017-10-23,2.53999972
2017-10-24,11.0650005
2017-10-25,2.63999987
2017-10-26,3.67499971
2017-10-27,1.39999998
2017-10-28,4.94499969
2017-10-29,0.205000013
2017-10-30,22.6749992
2017-10-31,1.19499993
2017-11-01,1.97500014
2017-11-02,0.459999979
2017-11-03,1.67000008
2017-11-04,0
2017-11-05,1.09500003
2017-11-06,7.49499989
2017-11-07,9.65000057
2017-11-08,0.36499998
2017-11-09,24.1750031
2017-11-10,0.36499998
2017-11-11,0
2017-11-12,6.10999966
2017-11-13,50.3249969
2017-11-14,48.9249954
2017-11-15,11.6799994
2017-11-16,42.7249947
2017-11-17,21.4650002
2017-11-18,5.95499945
2017-11-19,19.454998
2017-11-20,2.92499971
2017-11-21,15.1000023
2017-11-22,57.1549988
2017-11-23,27.5999985
2017-11-24,29.8549957
2017-11-25,9.37999916
2017-11-26,16.6599998
2017-11-27,9.97999859
2017-11-28,4.4550004
2017-11-29,8.59499931
2017-11-30,13.5849991
2017-12-01,5.9350009
2017-12-02,1.1049999
2017-12-03,0.189999998
2017-12-04,6.2750001
2017-12-05,1.75999999
2017-12-06,0.229999989
2017-12-07,8.56999969
2017-12-08,12.6749992
2017-12-09,7.92500019
2017-12-10,13.6350021
2017-12-11,6.77999973
2017-12-12,11.7349997
2017-12-13,28.6949959
2017-12-14,9.19000149
2017-12-15,27.1650009
2017-12-16,6.05000019
2017-12-17,5.23500013
2017-12-18,24.8549957
2017-12-19,8.05500031
2017-12-20,31.1349983
2017-12-21,3.54500008
2017-12-22,3.52499986
2017-12-23,4.49499941
2017-12-24,0.49000001
2017-12-25,0
2017-12-26,0.0299999993
2017-12-27,0.800000072
2017-12-28,5.15999985
2017-12-29,1.93999994
2017-12-30,42.0699997
2017-12-31,12.9699993
2018-01-01,0
2018-01-02,11.9050007
2018-01-03,9.72999954
2018-01-04,22.835001
2018-01-05,43.1899986
2018-01-06,2.73500061
2018-01-07,9.45999908
2018-01-08,0.114999995
2018-01-09,0.205000013
2018-01-10,25.0599976
2018-01-11,0.789999962
2018-01-12,0.889999986
2018-01-13,7.06000137
2018-01-14,5.7750001
2018-01-15,0.899999976
2018-01-16,1.05999994
2018-01-17,2.19499969
2018-01-18,3.50499988
2018-01-19,1.88499975
2018-01-20,0.150000006
2018-01-21,3.51999998
2018-01-22,1.51499987
2018-01-23,0.474999964
2018-01-24,2.5
2018-01-25,0.604999959
2018-01-26,1.02999997
2018-01-27,0.804999948
