time,mean_precipitation
2017-02-17,33.9299965
2017-02-18,16.9950008
2017-02-19,35.6850014
2017-02-20,7.60749912
2017-02-21,6.2774992
2017-02-22,0.369999975
2017-02-23,2.78999996
2017-02-24,0.464999974
2017-02-25,33.7099953
2017-02-26,7.85249996
2017-02-27,6.77750015
2017-02-28,14.2675009
2017-03-01,2.08749986
2017-03-02,3.89499998
2017-03-03,24.0874996
2017-03-04,3.40750003
2017-03-05,0.0175000001
2017-03-06,22.2174988
2017-03-07,35.1800003
2017-03-08,2.79250002
2017-03-09,5.92999983
2017-03-10,19.1500015
2017-03-11,0
2017-03-12,9.34000015
2017-03-13,2.20750022
2017-03-14,23.2649994
2017-03-15,7.19499969
2017-03-16,0.180000007
2017-03-17,12.9549999
2017-03-18,35.0524979
2017-03-19,18.7525024
2017-03-20,2.20499992
2017-03-21,42.2824974
2017-03-22,50.5600014
2017-03-23,8.77250099
2017-03-24,0.894999862
2017-03-25,1.23500001
2017-03-26,17.3674965
2017-03-27,1.52249992
2017-03-28,15.9399996
2017-03-29,5.51499987
2017-03-30,7.51999998
2017-03-31,6.99999905
2017-04-01,21.5349998
2017-04-02,4.51249981
2017-04-03,14.6749983
2017-04-04,0.344999999
2017-04-05,1.37749994
2017-04-06,8.53250027
2017-04-07,15.7224979
2017-04-08,2.07749987
2017-04-09,54.8449974
2017-04-10,40.1225014
2017-04-11,7.21749973
2017-04-12,8.86499977
2017-04-13,15.9274998
2017-04-14,0
2017-04-15,1.96999991
2017-04-16,3.56499982
2017-04-17,0.5
2017-04-18,0.327499986
2017-04-19,5.95749998
2017-04-20,0.992500007
2017-04-21,3.78999996
2017-04-22,0.744999945
2017-04-23,4.32250023
2017-04-24,0
2017-04-25,0.63499999
2017-04-26,1.99249983
2017-04-27,3.13499999
2017-04-28,0.752499998
2017-04-29,0.329999983
2017-04-30,1.54250002
2017-05-01,13.0299997
2017-05-02,6.88499928
2017-05-03,5.30249977
2017-05-04,23.1725006
2017-05-05,11.9749985
2017-05-06,18.2700005
2017-05-07,0.162499994
2017-05-08,5.32499933
2017-05-09,2.75999999
2017-05-10,11.3299999
2017-05-11,1.95249987
2017-05-12,0
2017-05-13,0
2017-05-14,0
2017-05-15,0
2017-05-16,0
2017-05-17,0
2017-05-18,0
2017-05-19,0
2017-05-20,0
2017-05-21,0.140000001
2017-05-22,0
2017-05-23,0
2017-05-24,0
2017-05-25,0
2017-05-26,0
2017-05-27,2.29249978
2017-05-28,27.1424999
2017-05-29,22.3275051
2017-05-30,0.0825000033
2017-05-31,1.92999983
2017-06-01,11.7200003
2017-06-02,1.46249998
2017-06-03,1.2974999
2017-06-04,0.099999994
2017-06-05,1.20749998
2017-06-06,0
2017-06-07,0
2017-06-08,0
2017-06-09,0
2017-06-10,0
2017-06-11,0.5
2017-06-12,1.19999981
2017-06-13,3.84250021
2017-06-14,2.92000008
2017-06-15,4.41249943
2017-06-16,0.732499957
2017-06-17,0.132499993
2017-06-18,0
2017-06-19,0.167499989
2017-06-20,1.31749988
2017-06-21,4.89249992
2017-06-22,18.0450001
2017-06-23,33.8175049
