time,mean_precipitation
2017-08-08,0
2017-08-09,0
2017-08-10,0
2017-08-11,0
2017-08-12,0
2017-08-13,1.07249999
2017-08-14,0.0425000004
2017-08-15,0.0274999999
2017-08-16,0.554999948
2017-08-17,1.52999997
2017-08-18,0.699999988
2017-08-19,0
2017-08-20,0
2017-08-21,0
2017-08-22,0
2017-08-23,0
2017-08-24,0
2017-08-25,0
2017-08-26,0
2017-08-27,0
2017-08-28,0
2017-08-29,2.08999991
2017-08-30,0
2017-08-31,0
2017-09-01,0
2017-09-02,0
2017-09-03,0
2017-09-04,0
2017-09-05,0.0649999976
2017-09-06,0
2017-09-07,0
2017-09-08,0
2017-09-09,0
2017-09-10,0
2017-09-11,0
2017-09-12,0
2017-09-13,0
2017-09-14,0
2017-09-15,0
2017-09-16,0
2017-09-17,0
2017-09-18,0
2017-09-19,0
2017-09-20,0
2017-09-21,0
2017-09-22,0
2017-09-23,4.0374999
2017-09-24,3.96249962
2017-09-25,5.00250006
2017-09-26,4.89750004
2017-09-27,29.6324959
2017-09-28,0
2017-09-29,0
2017-09-30,0.0424999967
2017-10-01,46.7474976
2017-10-02,0.197500005
2017-10-03,0
2017-10-04,0.42749998
2017-10-05,0
2017-10-06,0
2017-10-07,0.00749999983
2017-10-08,0.0525000021
2017-10-09,0.0525000021
2017-10-10,0.0425000004
2017-10-11,32.4249992
2017-10-12,1.84750009
2017-10-13,5.22749996
2017-10-14,0
2017-10-15,6.96500015
2017-10-16,18.727499
2017-10-17,7.58499956
2017-10-18,0.185000002
2017-10-19,0.904999912
2017-10-20,0
2017-10-21,0.00249999994
2017-10-22,0
2017-10-23,0.347499996
2017-10-24,0
2017-10-25,1.66750002
2017-10-26,2.56750011
2017-10-27,4.38249969
2017-10-28,4.15749979
2017-10-29,0
2017-10-30,1.46249998
2017-10-31,0.142499998
2017-11-01,0.822499931
2017-11-02,0.0274999999
2017-11-03,1.91250014
2017-11-04,2.53750014
2017-11-05,1.64749992
2017-11-06,16.7975025
2017-11-07,5.30000019
2017-11-08,0
2017-11-09,8.02499962
2017-11-10,0.119999997
2017-11-11,0.147499979
2017-11-12,6.28249979
2017-11-13,41.0825043
