time,mean_precipitation
2017-06-20,0.049999997
2017-06-21,1.04499996
2017-06-22,7.19000053
2017-06-23,21.1099987
2017-06-24,2.52000022
2017-06-25,2.02999997
2017-06-26,4.36999989
2017-06-27,0.430000007
2017-06-28,11.4449997
2017-06-29,0
2017-06-30,10.9899988
2017-07-01,0
2017-07-02,0
2017-07-03,0.049999997
2017-07-04,0
2017-07-05,0
2017-07-06,0
2017-07-07,0.0199999996
2017-07-08,0
2017-07-09,0
2017-07-10,0
2017-07-11,0
2017-07-12,0
2017-07-13,2.74499989
2017-07-14,7.71500015
2017-07-15,0.119999997
2017-07-16,0.00499999989
2017-07-17,0
2017-07-18,9.96000004
2017-07-19,0
2017-07-20,8.71000004
2017-07-21,4
2017-07-22,0
2017-07-23,0
2017-07-24,0
2017-07-25,0
2017-07-26,0.254999995
2017-07-27,5.6699996
2017-07-28,11.2999992
2017-07-29,0.0299999993
2017-07-30,0
2017-07-31,0
2017-08-01,0
2017-08-02,0
2017-08-03,0
2017-08-04,0
2017-08-05,0
2017-08-06,0
2017-08-07,0
2017-08-08,0
2017-08-09,0
2017-08-10,0
2017-08-11,0
2017-08-12,0
2017-08-13,0
2017-08-14,0.0749999955
2017-08-15,0.729999959
2017-08-16,0.100000009
2017-08-17,0.00999999978
2017-08-18,0
2017-08-19,1.57499993
2017-08-20,0
2017-08-21,0
2017-08-22,0
2017-08-23,0
2017-08-24,0
2017-08-25,0
2017-08-26,0
2017-08-27,0
2017-08-28,0
2017-08-29,9.87499905
2017-08-30,0
2017-08-31,0
2017-09-01,0
2017-09-02,0
2017-09-03,0
2017-09-04,0
2017-09-05,0
2017-09-06,0
2017-09-07,0
2017-09-08,0
2017-09-09,0
2017-09-10,0
2017-09-11,0
2017-09-12,0
2017-09-13,0
2017-09-14,0
2017-09-15,0
2017-09-16,0
2017-09-17,0
2017-09-18,0
2017-09-19,0
2017-09-20,0
2017-09-21,0
2017-09-22,0
2017-09-23,0.0399999991
2017-09-24,8.64000034
2017-09-25,0.584999979
2017-09-26,18.6000004
2017-09-27,21.9450016
2017-09-28,0
2017-09-29,0
2017-09-30,0
2017-10-01,21.0650005
2017-10-02,0
2017-10-03,0.569999993
2017-10-04,0.625
2017-10-05,0
2017-10-06,0
2017-10-07,14.0500002
2017-10-08,0
2017-10-09,1.48500001
2017-10-10,0.849999905
2017-10-11,16.4099979
2017-10-12,2.59499979
2017-10-13,0.484999985
2017-10-14,0
2017-10-15,2.51499987
2017-10-16,95.8549957
2017-10-17,7.23999977
2017-10-18,0.310000002
2017-10-19,18.7649994
2017-10-20,0.930000007
2017-10-21,0.189999998
2017-10-22,0
2017-10-23,2.40499997
2017-10-24,1.60000014
2017-10-25,1.3549999
2017-10-26,10.1899996
2017-10-27,1.36000001
2017-10-28,10.1200008
2017-10-29,6.82499981
2017-10-30,14.6750011
2017-10-31,1.96999991
2017-11-01,1.9000001
2017-11-02,0.804999948
2017-11-03,0.245000005
2017-11-04,7.16000032
2017-11-05,1.01499999
2017-11-06,8.9299984
2017-11-07,10.7849979
2017-11-08,0.49999997
2017-11-09,13.0249996
2017-11-10,0.105000004
2017-11-11,0.25
2017-11-12,14.1599998
2017-11-13,46.2299995
2017-11-14,40.1749954
2017-11-15,9.30999947
2017-11-16,33.6950073
2017-11-17,19.0850029
2017-11-18,7.50500011
2017-11-19,31.3199997
2017-11-20,2.25499988
2017-11-21,16.1299992
2017-11-22,34.8399925
2017-11-23,31.9650002
2017-11-24,27.9950027
2017-11-25,7.52500057
2017-11-26,13.6600018
2017-11-27,12.6399994
2017-11-28,4.66999912
2017-11-29,10.2050009
2017-11-30,11.9000034
2017-12-01,7.38499928
2017-12-02,0.389999986
2017-12-03,0.0199999996
2017-12-04,2.26500034
2017-12-05,2.01999998
2017-12-06,7.83500004
2017-12-07,7.3550005
2017-12-08,20.3399982
2017-12-09,8.69999886
2017-12-10,16.1799984
2017-12-11,2.56999993
2017-12-12,4.56500101
2017-12-13,34.6099968
2017-12-14,9.35500145
2017-12-15,29.8999977
2017-12-16,4.22999954
2017-12-17,4.2949996
2017-12-18,23.6449986
2017-12-19,7.76500034
2017-12-20,22.7049999
2017-12-21,2.20000005
2017-12-22,4.16500044
2017-12-23,3.65500021
2017-12-24,0.514999986
2017-12-25,0
2017-12-26,0
2017-12-27,0.929999948
2017-12-28,4.29500008
2017-12-29,1.77499986
2017-12-30,32.4949989
2017-12-31,12.6149998
2018-01-01,0
2018-01-02,10.920001
2018-01-03,7.15000057
2018-01-04,15.5450001
2018-01-05,45.4249916
2018-01-06,2.08500004
2018-01-07,7.00499916
2018-01-08,0.870000005
2018-01-09,0.0349999964
2018-01-10,34.8250008
2018-01-11,0.749999881
2018-01-12,0.679999948
2018-01-13,5.66000032
2018-01-14,4.65499973
2018-01-15,0.969999969
2018-01-16,0.904999971
2018-01-17,1.25
2018-01-18,2.98500013
2018-01-19,1.38999987
2018-01-20,0.11999999
2018-01-21,3.00999975
2018-01-22,1.33499992
2018-01-23,1.05499995
2018-01-24,2.24500012
2018-01-25,0.514999986
2018-01-26,1.38999999
2018-01-27,0.709999979
2018-01-28,0.310000002
2018-01-29,0.759999871
2018-01-30,0.0899999961
2018-01-31,2.70499992
2018-02-01,0.800000072
2018-02-02,4.29500008
2018-02-03,42.6800003
2018-02-04,20.2649994
2018-02-05,3.15499949
2018-02-06,1.80499983
2018-02-07,3.76999998
2018-02-08,6.17999983
2018-02-09,20.7199974
2018-02-10,28.5699959
2018-02-11,3.38999987
2018-02-12,8.91999912
2018-02-13,7.59000015
2018-02-14,18.9599953
2018-02-15,12.9899979
2018-02-16,3
2018-02-17,0
2018-02-18,10.7799997
2018-02-19,45.3249969
2018-02-20,18.0099983
2018-02-21,29.5649986
2018-02-22,30.795002
2018-02-23,16.8899994
2018-02-24,25.885006
2018-02-25,18.1849995
2018-02-26,32.9650002
2018-02-27,9.30500031
2018-02-28,15.1649981
2018-03-01,18.1550007
2018-03-02,2.46499968
2018-03-03,14.3349981
2018-03-04,2.13999987
2018-03-05,4.62999964
2018-03-06,0.519999981
2018-03-07,4.36999989
2018-03-08,45.1450005
2018-03-09,31.3299923
2018-03-10,41.3849907
2018-03-11,57.0500031
2018-03-12,11.7550001
2018-03-13,6.06999969
2018-03-14,27.0550041
2018-03-15,6.91499996
2018-03-16,49.8650093
2018-03-17,8.12499905
2018-03-18,0.199999988
2018-03-19,22.6899967
2018-03-20,32.9999962
2018-03-21,0.734999955
2018-03-22,0
2018-03-23,47.029995
2018-03-24,25.4799995
2018-03-25,16.0950012
2018-03-26,5.92999983
2018-03-27,13.5250015
