time,mean_precipitation
2016-08-28,22.1850014
2016-08-29,12.3850002
2016-08-30,15.7449989
2016-08-31,5.2249999
2016-09-01,0.969999909
2016-09-02,0.269999981
2016-09-03,0
2016-09-04,0.699999988
2016-09-05,0
2016-09-06,1.53499997
2016-09-07,24.6449966
2016-09-08,2.24000001
2016-09-09,6.48999977
2016-09-10,0
2016-09-11,3.51999998
2016-09-12,0
2016-09-13,0
2016-09-14,1.03999996
2016-09-15,1.14499998
2016-09-16,18.8299999
2016-09-17,14.6149998
2016-09-18,0
2016-09-19,0
2016-09-20,0
2016-09-21,0.159999996
2016-09-22,7.18000126
2016-09-23,41.1700058
2016-09-24,4.25500011
2016-09-25,6.86499977
2016-09-26,22.0199986
2016-09-27,20.8500004
2016-09-28,20.3199997
2016-09-29,1.11000001
2016-09-30,12.6749992
2016-10-01,15.380003
2016-10-02,4.58500004
2016-10-03,0.355000019
2016-10-04,10.8800001
2016-10-05,0.179999977
2016-10-06,0.0199999996
2016-10-07,1.95000005
2016-10-08,37.829998
2016-10-09,8.63000011
2016-10-10,26.1300011
2016-10-11,8.41499901
2016-10-12,28.8899994
2016-10-13,0.149999991
2016-10-14,3.97999954
2016-10-15,0.075000003
2016-10-16,0
2016-10-17,0
2016-10-18,0.170000002
2016-10-19,0.0899999961
2016-10-20,0.899999976
2016-10-21,16.3399982
2016-10-22,11.1700001
2016-10-23,58.4749985
2016-10-24,12.6549988
2016-10-25,4.46500015
2016-10-26,0.314999998
2016-10-27,0.649999976
2016-10-28,14.6400013
2016-10-29,17.2249985
2016-10-30,0.529999971
2016-10-31,1.31499994
2016-11-01,3.71000004
2016-11-02,15.9249992
2016-11-03,0.50999999
2016-11-04,0.049999997
2016-11-05,6.42999935
2016-11-06,2.13500023
2016-11-07,6.61000013
2016-11-08,22.489996
2016-11-09,66.4949875
2016-11-10,5.85500002
2016-11-11,2.24499989
2016-11-12,4.21999979
2016-11-13,1.05999994
2016-11-14,8.37999916
2016-11-15,10.8949995
2016-11-16,5.69999981
2016-11-17,0.819999933
2016-11-18,1.25999987
2016-11-19,6.73000002
2016-11-20,3.15999985
2016-11-21,7.72500038
2016-11-22,20.9599991
2016-11-23,0
2016-11-24,10.8049994
2016-11-25,0.0799999982
2016-11-26,0
2016-11-27,0.939999998
2016-11-28,36.3050003
2016-11-29,19.4399986
2016-11-30,4.11500025
2016-12-01,3.00999999
2016-12-02,20.5899982
2016-12-03,8.17000103
2016-12-04,2.10499978
2016-12-05,1.43500018
2016-12-06,5.51499939
2016-12-07,20.5800018
2016-12-08,1.12499988
2016-12-09,34.6199989
2016-12-10,6.57999992
2016-12-11,19.789999
2016-12-12,26.9200001
2016-12-13,29.1300011
2016-12-14,2.19500017
2016-12-15,0.709999979
2016-12-16,0.174999997
2016-12-17,0.00499999989
2016-12-18,0.159999996
2016-12-19,0.330000013
2016-12-20,0
2016-12-21,0.13499999
2016-12-22,0.604999959
2016-12-23,0
2016-12-24,1.04999995
2016-12-25,0.0350000001
2016-12-26,0.704999983
2016-12-27,5.97000027
2016-12-28,15.4800014
2016-12-29,3
2016-12-30,8.74499893
2016-12-31,54.9099998
2017-01-01,29.7200012
2017-01-02,62.1299896
2017-01-03,26.9199982
2017-01-04,21.2600002
2017-01-05,17.6600018
2017-01-06,17.704998
2017-01-07,0.360000014
2017-01-08,2.71999979
2017-01-09,3.46499968
2017-01-10,6.35500002
2017-01-11,6.71500015
2017-01-12,11.2800007
2017-01-13,12.1199989
2017-01-14,0.679999948
2017-01-15,14.8299999
2017-01-16,0.550000012
2017-01-17,2.00499988
2017-01-18,0.0849999934
2017-01-19,21.3449974
2017-01-20,48.4899979
2017-01-21,21.3950005
2017-01-22,13.8849993
2017-01-23,4.86500072
2017-01-24,14.9449978
2017-01-25,26.7649994
2017-01-26,7.95500088
2017-01-27,9.68499947
2017-01-28,6.24499989
2017-01-29,8.27999878
2017-01-30,2.25
2017-01-31,3.40999961
2017-02-01,10.1399994
2017-02-02,6.47000027
2017-02-03,2.10500002
2017-02-04,0.485000014
2017-02-05,0.049999997
2017-02-06,1.3549999
2017-02-07,3.25
2017-02-08,6.59000015
