time,mean_precipitation
2017-11-13,50.3649979
2017-11-14,33.1949959
2017-11-15,4.40500069
2017-11-16,39.1099968
2017-11-17,11.8749981
2017-11-18,0.340000004
2017-11-19,20.2550011
2017-11-20,1.23999977
2017-11-21,31.2200012
2017-11-22,57.8899994
2017-11-23,18.8549995
2017-11-24,16.9699974
2017-11-25,2.24499989
2017-11-26,5.04999924
2017-11-27,13.3199997
2017-11-28,2.82500005
2017-11-29,6.72999954
2017-11-30,7.95000029
2017-12-01,3.42000008
2017-12-02,0.264999986
2017-12-03,0
2017-12-04,5.43999958
2017-12-05,1.0999999
2017-12-06,11.25
2017-12-07,14.7600002
2017-12-08,27.4999981
2017-12-09,10.1099977
2017-12-10,11.3800011
2017-12-11,0.48999998
2017-12-12,1.45499969
2017-12-13,32.9550056
2017-12-14,11.2700005
2017-12-15,21.0599957
2017-12-16,2.83999991
2017-12-17,1.9150002
2017-12-18,23.8800011
2017-12-19,6.49999952
2017-12-20,10.1900024
2017-12-21,1.57999992
2017-12-22,6.60499954
2017-12-23,3.23000002
2017-12-24,0
2017-12-25,0
2017-12-26,0
2017-12-27,1.06499994
2017-12-28,1.08999991
2017-12-29,0.784999967
2017-12-30,31.1699982
2017-12-31,17.1949997
2018-01-01,1.71499991
2018-01-02,13.9650002
2018-01-03,9.23999882
2018-01-04,62.6949921
2018-01-05,30.5299988
2018-01-06,9.8550005
2018-01-07,3.75500011
2018-01-08,0.0500000045
2018-01-09,0.0799999982
2018-01-10,23.3749981
2018-01-11,0.605000019
2018-01-12,0.779999971
2018-01-13,3.20000029
2018-01-14,3.94000006
2018-01-15,0.249999985
2018-01-16,0.370000005
2018-01-17,0.200000018
2018-01-18,2.41499996
2018-01-19,1.03999996
2018-01-20,0
2018-01-21,4.86500025
2018-01-22,1.14999998
2018-01-23,3.70000029
2018-01-24,2.36999989
2018-01-25,0.439999998
2018-01-26,1.90999985
2018-01-27,0.929999948
2018-01-28,0.120000005
2018-01-29,1.22000003
2018-01-30,0.0649999976
2018-01-31,1.07999992
2018-02-01,0.994999945
2018-02-02,6.80000019
2018-02-03,16.7449989
2018-02-04,7.19999981
2018-02-05,1.34000003
2018-02-06,0.504999995
2018-02-07,0.379999995
2018-02-08,0.639999986
2018-02-09,11.0099993
2018-02-10,9.25500011
2018-02-11,2.85999966
2018-02-12,2.5250001
2018-02-13,3.07499981
2018-02-14,8.01000023
2018-02-15,7.19999981
2018-02-16,4.50999975
2018-02-17,0
2018-02-18,23.4350014
2018-02-19,66.6199951
2018-02-20,29.3799973
2018-02-21,65.4599991
2018-02-22,64.5999985
2018-02-23,50.4800034
2018-02-24,21.5649948
2018-02-25,31.0449982
2018-02-26,37.7999954
2018-02-27,8.07999992
2018-02-28,9.5
2018-03-01,42.1299973
2018-03-02,4.88999987
2018-03-03,12.9399986
2018-03-04,4.95999956
2018-03-05,1.41500008
2018-03-06,2.75500011
2018-03-07,19.3599987
2018-03-08,47.6499977
2018-03-09,22.9150047
2018-03-10,48.6650009
2018-03-11,26.710001
2018-03-12,5.95000029
2018-03-13,2.5999999
2018-03-14,13.0699997
2018-03-15,9.70999908
2018-03-16,57.9899902
2018-03-17,13.7049999
2018-03-18,5.38999987
2018-03-19,24.5750008
2018-03-20,17.0500011
2018-03-21,0.714999974
2018-03-22,0.469999999
2018-03-23,17.3899994
2018-03-24,19.8799992
2018-03-25,12.7599993
2018-03-26,2.9749999
2018-03-27,23.7749996
