time,mean_precipitation
2017-06-03,6.20499992
2017-06-04,0
2017-06-05,22.1050014
2017-06-06,0
2017-06-07,0
2017-06-08,0
2017-06-09,0
2017-06-10,0.049999997
2017-06-11,0
2017-06-12,1.94000006
2017-06-13,0.319999993
2017-06-14,3.29500008
2017-06-15,1.54499996
2017-06-16,0
2017-06-17,0
2017-06-18,0
2017-06-19,1.50999999
2017-06-20,0.105000004
2017-06-21,1.79999995
2017-06-22,0.979999959
2017-06-23,13.454999
2017-06-24,0.219999999
2017-06-25,6.56000042
2017-06-26,2.36500001
2017-06-27,0.555000007
2017-06-28,33.4599991
2017-06-29,0
2017-06-30,4.44499922
2017-07-01,0
2017-07-02,0
2017-07-03,0
2017-07-04,0
2017-07-05,0.129999995
2017-07-06,0
2017-07-07,0
2017-07-08,0
2017-07-09,0
2017-07-10,0
2017-07-11,0
2017-07-12,0.0199999996
2017-07-13,1.36999989
2017-07-14,6.29499912
2017-07-15,0.294999987
2017-07-16,0
2017-07-17,0
2017-07-18,11.3249998
2017-07-19,0
2017-07-20,2.15499997
2017-07-21,8.52500057
2017-07-22,0
2017-07-23,0
2017-07-24,0
2017-07-25,0
2017-07-26,1.14999998
2017-07-27,9.50999928
2017-07-28,6.38999939
2017-07-29,0
2017-07-30,0
2017-07-31,0
2017-08-01,0
2017-08-02,0
2017-08-03,0
2017-08-04,0
2017-08-05,0
2017-08-06,0
2017-08-07,0
2017-08-08,0
2017-08-09,0
2017-08-10,0
2017-08-11,0
2017-08-12,0
2017-08-13,0
2017-08-14,0.764999986
2017-08-15,1.49000001
2017-08-16,0.0350000001
2017-08-17,0
2017-08-18,0.680000007
2017-08-19,0
2017-08-20,0
2017-08-21,0
2017-08-22,0
2017-08-23,0
2017-08-24,0.0299999993
2017-08-25,0.710000038
2017-08-26,0
2017-08-27,0
2017-08-28,0
2017-08-29,4.78499985
2017-08-30,0
2017-08-31,0
2017-09-01,0
2017-09-02,0
2017-09-03,0
2017-09-04,0
2017-09-05,0
2017-09-06,0
2017-09-07,0
2017-09-08,0
2017-09-09,0
2017-09-10,0
2017-09-11,0.0849999934
2017-09-12,0
2017-09-13,0
2017-09-14,0
2017-09-15,0
2017-09-16,0
2017-09-17,1.90999985
2017-09-18,0
2017-09-19,0
2017-09-20,0
2017-09-21,0
2017-09-22,0
2017-09-23,0.0549999997
2017-09-24,13.6849995
2017-09-25,0
2017-09-26,3.67500019
2017-09-27,18.1800003
2017-09-28,0
2017-09-29,3.33500004
2017-09-30,0.839999914
2017-10-01,24.1450005
2017-10-02,0
2017-10-03,0.319999993
2017-10-04,0.185000002
2017-10-05,0.0449999981
2017-10-06,0
2017-10-07,40.6199951
2017-10-08,0
2017-10-09,2.37999988
2017-10-10,0.689999938
2017-10-11,4.28999996
2017-10-12,0.484999955
2017-10-13,0.429999948
2017-10-14,0
2017-10-15,3.50499988
2017-10-16,38.7250023
2017-10-17,0.00999999978
2017-10-18,0.0800000057
2017-10-19,19.664999
2017-10-20,2.07999992
2017-10-21,2.68499994
2017-10-22,0
2017-10-23,28.8100014
2017-10-24,0
2017-10-25,15.7150002
2017-10-26,11.0749998
2017-10-27,9.85999966
2017-10-28,26.9300022
2017-10-29,10.8899994
2017-10-30,2.95500016
2017-10-31,8.23999977
2017-11-01,0.389999986
2017-11-02,0.0149999997
2017-11-03,0.584999979
2017-11-04,23.1400013
2017-11-05,0.825000048
2017-11-06,20.0099945
2017-11-07,36.6150017
2017-11-08,0.049999997
2017-11-09,20.6450005
2017-11-10,2.01499987
2017-11-11,6.45000029
2017-11-12,6.69999981
2017-11-13,55.7099991
2017-11-14,28.3899994
2017-11-15,4.43499994
2017-11-16,41.579998
2017-11-17,10.5200005
2017-11-18,0.299999982
2017-11-19,18.7100029
2017-11-20,0.669999957
2017-11-21,39.670002
2017-11-22,29.9399986
2017-11-23,12.1149998
2017-11-24,13.7299995
2017-11-25,1.18499994
2017-11-26,4.18999958
2017-11-27,16.2150002
2017-11-28,1.93499994
2017-11-29,6.71000099
2017-11-30,5.64499998
2017-12-01,3.40999985
2017-12-02,0.114999995
2017-12-03,0
2017-12-04,8.72000027
2017-12-05,1.18999994
2017-12-06,2.22000003
2017-12-07,11.6099997
2017-12-08,36.6999931
2017-12-09,10.4100008
2017-12-10,10.3550005
2017-12-11,8.89999962
2017-12-12,1.68499994
2017-12-13,32.9150009
2017-12-14,3.85500002
2017-12-15,23.3199978
2017-12-16,1.50499964
2017-12-17,1.56499982
2017-12-18,27.7949944
2017-12-19,6.74499989
2017-12-20,7.18000031
2017-12-21,1.75999999
2017-12-22,7.08499908
2017-12-23,1.95999992
2017-12-24,0
2017-12-25,0
2017-12-26,0
2017-12-27,0.529999971
2017-12-28,0.914999962
2017-12-29,1.88499975
2017-12-30,26.9950027
2017-12-31,17.1449986
2018-01-01,1.5999999
2018-01-02,12.249999
2018-01-03,9.11499977
2018-01-04,35.4150009
2018-01-05,31.2200031
2018-01-06,14.5400009
2018-01-07,4.57499981
2018-01-08,0.00999999978
2018-01-09,0.13499999
2018-01-10,23.6400051
2018-01-11,0.599999964
2018-01-12,0.545000017
2018-01-13,3.90499973
2018-01-14,5.2699995
2018-01-15,0.269999981
2018-01-16,0.5
2018-01-17,0.629999995
2018-01-18,3.76999998
2018-01-19,1.28499997
2018-01-20,0.0249999985
2018-01-21,4.71000051
2018-01-22,2.54499984
2018-01-23,6.11999989
2018-01-24,3.17500067
2018-01-25,0.719999969
2018-01-26,2.97000027
2018-01-27,2.04500008
2018-01-28,0.395000041
2018-01-29,1.13999999
2018-01-30,0.305000007
2018-01-31,2.66499996
2018-02-01,2.20499992
2018-02-02,5.75500011
2018-02-03,15.1050014
2018-02-04,3.06499958
2018-02-05,1.27499998
2018-02-06,0.579999983
2018-02-07,0.574999988
2018-02-08,0.754999876
2018-02-09,9.67999935
2018-02-10,6.31499958
2018-02-11,3.33500004
2018-02-12,2.85999966
2018-02-13,2.41000009
2018-02-14,6.52999973
2018-02-15,10.0499992
2018-02-16,6.27999973
2018-02-17,0
2018-02-18,23.9100018
2018-02-19,60.8649979
2018-02-20,25.654995
2018-02-21,47.1499977
2018-02-22,60.2450066
2018-02-23,42.2899971
2018-02-24,22.7650013
2018-02-25,47.9599991
2018-02-26,45.7949982
2018-02-27,9.83500004
2018-02-28,8.30499935
2018-03-01,40.4900017
2018-03-02,16.8099995
2018-03-03,15.1249981
2018-03-04,11.9499989
2018-03-05,1.04499996
2018-03-06,2.09000015
2018-03-07,23.704998
2018-03-08,40.779995
2018-03-09,22.3950005
2018-03-10,35.3250008
2018-03-11,14.7849979
2018-03-12,7.23499918
2018-03-13,1.3549999
2018-03-14,14.585
2018-03-15,1.81499982
2018-03-16,39.6150055
2018-03-17,10.5499992
2018-03-18,5.69499922
2018-03-19,19.2649994
2018-03-20,35.9399986
2018-03-21,0.954999983
2018-03-22,5.80999947
2018-03-23,17.9699974
2018-03-24,16.9750023
2018-03-25,17.5249977
2018-03-26,2.875
2018-03-27,25.2549973
