time,mean_precipitation
2016-09-11,0.675000012
2016-09-12,0
2016-09-13,0
2016-09-14,1.93499994
2016-09-15,15.3900003
2016-09-16,28.8899994
2016-09-17,2.29500008
2016-09-18,2.9749999
2016-09-19,0
2016-09-20,5.375
2016-09-21,3.20499992
2016-09-22,13.5950003
2016-09-23,42.6800003
2016-09-24,11.625
2016-09-25,31.2599983
2016-09-26,17.4599991
2016-09-27,36.9749908
2016-09-28,12.9099998
2016-09-29,18.3299999
2016-09-30,24.4850044
2016-10-01,8.37000084
2016-10-02,30.7400017
2016-10-03,2.72000003
2016-10-04,10.1649981
2016-10-05,0.269999981
2016-10-06,10.6450005
2016-10-07,4.8300004
2016-10-08,28.0849953
2016-10-09,22.3049984
2016-10-10,3.00000048
2016-10-11,1.93499994
2016-10-12,12.7950001
2016-10-13,0
2016-10-14,16.7450008
2016-10-15,11.3400002
2016-10-16,0
2016-10-17,4.10500002
2016-10-18,0
2016-10-19,0
2016-10-20,1.8599999
2016-10-21,2.31500006
2016-10-22,11.5249987
2016-10-23,31.3849945
2016-10-24,7.01500034
2016-10-25,27.7999954
2016-10-26,12.415
2016-10-27,13.5750008
2016-10-28,32.9299965
2016-10-29,23.3699989
2016-10-30,15.6650009
2016-10-31,8.83499908
2016-11-01,6.69000006
2016-11-02,4.01499987
2016-11-03,0.569999993
2016-11-04,0.524999976
2016-11-05,5.23500013
2016-11-06,3.22999978
2016-11-07,2.92499995
2016-11-08,31.2400017
2016-11-09,33.9799957
2016-11-10,5.15500021
2016-11-11,23.2750034
2016-11-12,0
2016-11-13,36.9500008
2016-11-14,12.8699989
2016-11-15,13.8500023
2016-11-16,10.4299994
2016-11-17,1.17499995
2016-11-18,9.53499985
2016-11-19,0.75
2016-11-20,0.0799999982
2016-11-21,14.1049995
2016-11-22,14.9650021
2016-11-23,9.10499954
2016-11-24,24.8849983
2016-11-25,12.9800005
2016-11-26,5.90500021
2016-11-27,20.4399986
2016-11-28,2.32500005
2016-11-29,8.26000023
2016-11-30,6.78999996
2016-12-01,3.44999957
2016-12-02,4.98999929
2016-12-03,6.52499962
2016-12-04,11.1449995
2016-12-05,2.58999991
2016-12-06,1.16499996
2016-12-07,12.6299992
2016-12-08,16.6749973
2016-12-09,17.3099995
2016-12-10,15.4049988
2016-12-11,26.8550034
2016-12-12,32.4799919
2016-12-13,7.9649992
2016-12-14,19.1949997
2016-12-15,3.51500034
2016-12-16,2.96000004
2016-12-17,0.354999989
2016-12-18,1.28499985
2016-12-19,0.224999994
2016-12-20,0.00499999989
2016-12-21,0.00499999989
2016-12-22,0.0449999981
2016-12-23,0.0249999985
2016-12-24,0.719999969
2016-12-25,2.29500008
2016-12-26,7.95999908
2016-12-27,1.5999999
2016-12-28,9.65499783
2016-12-29,0.430000007
2016-12-30,6.42999935
2016-12-31,18.1199989
2017-01-01,15.1099987
2017-01-02,18.8950005
2017-01-03,11.6099997
2017-01-04,4.80999994
2017-01-05,6.14999962
2017-01-06,7.26999855
2017-01-07,0.0749999955
2017-01-08,0.929999948
2017-01-09,8.99499893
2017-01-10,2.22000003
2017-01-11,2.70500016
2017-01-12,8.03499889
2017-01-13,10.2299995
2017-01-14,3.2650001
2017-01-15,5.26500082
2017-01-16,7.57000065
2017-01-17,17.1949978
2017-01-18,0
2017-01-19,13.9049988
2017-01-20,29.4749985
2017-01-21,62.7350006
2017-01-22,27.9700012
2017-01-23,8.9100008
2017-01-24,45.1199913
2017-01-25,16.3150005
2017-01-26,1.13999999
2017-01-27,0.135000005
2017-01-28,4.30499983
2017-01-29,4.77500057
2017-01-30,0.460000008
2017-01-31,1.47499979
2017-02-01,10.7699995
2017-02-02,4.31500006
2017-02-03,6.09499931
2017-02-04,2.54999995
2017-02-05,2.45000005
2017-02-06,4.71000004
2017-02-07,2.51499987
2017-02-08,10.5749998
2017-02-09,13.7199984
2017-02-10,7.64500046
2017-02-11,17.0500011
2017-02-12,4.9800005
2017-02-13,5.81499958
2017-02-14,20.8849983
2017-02-15,24.4500008
2017-02-16,5.02499962
2017-02-17,1.77499986
2017-02-18,4.52999973
2017-02-19,0
2017-02-20,4.40999937
2017-02-21,3.42000008
2017-02-22,17.3899975
2017-02-23,13.4200001
2017-02-24,13.8700008
2017-02-25,41.9349976
2017-02-26,4.47000027
2017-02-27,52.1749954
2017-02-28,12.4449997
2017-03-01,18.0749969
2017-03-02,24.2600021
2017-03-03,8.38999939
2017-03-04,6.81999969
2017-03-05,0.425000012
2017-03-06,24.630003
2017-03-07,33.8049927
2017-03-08,4.28999996
2017-03-09,4.18499947
2017-03-10,3.61000013
2017-03-11,6.98999977
2017-03-12,22.8800011
2017-03-13,7.23999977
2017-03-14,24.7749996
2017-03-15,12.6350012
2017-03-16,0
2017-03-17,7.86999989
2017-03-18,30.4799957
2017-03-19,25.2650013
2017-03-20,1.625
2017-03-21,17.2800007
2017-03-22,8.34999943
2017-03-23,6.64999962
2017-03-24,15.04
2017-03-25,8.41499996
2017-03-26,23.9099998
2017-03-27,10.1749992
2017-03-28,19.6849995
2017-03-29,10.5599995
2017-03-30,23.3449974
2017-03-31,0.504999995
2017-04-01,29.704998
2017-04-02,1.19999993
2017-04-03,12.4500008
2017-04-04,8.6600008
2017-04-05,21.0700016
2017-04-06,21.2949963
2017-04-07,2.98499966
2017-04-08,16.5050011
2017-04-09,31.0900002
2017-04-10,2.02000022
2017-04-11,5.5999999
2017-04-12,0
2017-04-13,1.24999988
2017-04-14,14.4150009
2017-04-15,0
2017-04-16,6.97500038
2017-04-17,0.48999998
2017-04-18,29.1099968
2017-04-19,18.8650017
2017-04-20,0
2017-04-21,6.2300005
2017-04-22,5.92000008
2017-04-23,6.17999935
2017-04-24,1.02499998
2017-04-25,0
2017-04-26,5.46500015
2017-04-27,2.20499992
2017-04-28,29.3149986
2017-04-29,3.3949995
2017-04-30,4.71999979
2017-05-01,12.4450006
2017-05-02,22.3250008
2017-05-03,39.5750008
2017-05-04,47.9449921
2017-05-05,13.25
2017-05-06,6.96000004
2017-05-07,8.34000015
2017-05-08,0.98999989
2017-05-09,1.39999986
2017-05-10,2.66499996
2017-05-11,0.150000006
2017-05-12,0
2017-05-13,0
2017-05-14,0
2017-05-15,0
2017-05-16,0
2017-05-17,0
2017-05-18,0
2017-05-19,0
2017-05-20,0
2017-05-21,0.0149999997
2017-05-22,0
2017-05-23,0
2017-05-24,0
2017-05-25,0
2017-05-26,0
2017-05-27,0.995000005
2017-05-28,7.37500048
2017-05-29,6.75499964
2017-05-30,0.0249999985
2017-05-31,0.0899999961
2017-06-01,11.6350012
2017-06-02,2.64999986
2017-06-03,2.39999986
